,state,zip,age,sex,maritaldesc,citizendesc,hispanic_latino,racedesc,pay_rate,employee_source,performance_score,tenure,return,mid_pay,rel_pay
144,MA,1938.0,45.0,Male,Widowed,US Citizen,No,White,15.0,Pay Per Click,0,2,90.0,19.23,0.7800312012480499
145,MA,2189.0,31.0,Female,Single,US Citizen,No,White,17.0,Newspager/Magazine,4,907,61676.0,19.23,0.8840353614144566
146,MA,2451.0,43.0,Female,Married,US Citizen,No,White,23.0,On-campus Recruiting,4,963,88596.0,19.23,1.1960478419136764
147,MA,2330.0,40.0,Female,Married,US Citizen,No,White,20.0,Other,3,1858,111480.0,19.23,1.0400416016640666
148,MA,2184.0,31.0,Female,Married,US Citizen,No,Black or African American,24.0,Monster.com,4,1271,122016.0,19.23,1.24804992199688
149,MA,1760.0,49.0,Female,Single,US Citizen,No,Black or African American,14.0,Diversity Job Fair,4,1318,73808.0,19.23,0.7280291211648465
150,MA,2346.0,41.0,Female,Single,US Citizen,No,White,20.0,Monster.com,0,459,27540.0,19.23,1.0400416016640666
151,MA,2453.0,33.0,Female,Divorced,US Citizen,No,White,15.0,MBTA ads,4,1187,71220.0,19.23,0.7800312012480499
152,MA,2110.0,28.0,Male,Single,US Citizen,No,Black or African American,18.0,Diversity Job Fair,4,921,66312.0,19.23,0.9360374414976599
153,MA,2421.0,34.0,Male,Married,US Citizen,No,White,22.0,Employee Referral,4,1150,101200.0,19.23,1.1440457618304731
154,MA,2136.0,40.0,Male,Married,US Citizen,No,White,21.0,On-campus Recruiting,4,781,65604.0,19.23,1.0920436817472698
155,MA,1810.0,50.0,Female,Separated,US Citizen,No,Asian,15.0,Diversity Job Fair,5,1187,89025.0,19.23,0.7800312012480499
156,MA,2132.0,33.0,Female,Single,US Citizen,No,White,19.0,Vendor Referral,4,1089,82764.0,19.23,0.9880395215808632
157,MA,2152.0,37.0,Female,Widowed,US Citizen,No,Two or more races,18.5,Professional Society,1,762,14097.0,19.23,0.9620384815392615
158,MA,2478.0,41.0,Male,Married,US Citizen,No,White,16.0,On-campus Recruiting,5,1005,80400.0,19.23,0.8320332813312532
159,MA,1760.0,38.0,Male,Single,US Citizen,No,Black or African American,22.0,MBTA ads,2,865,38060.0,19.23,1.1440457618304731
160,MA,2351.0,38.0,Female,Married,US Citizen,No,White,18.0,Social Networks - Facebook Twitter etc,4,1070,77040.0,19.23,0.9360374414976599
161,MA,2458.0,29.0,Male,Single,US Citizen,No,Black or African American,24.0,Search Engine - Google Bing Yahoo,2,718,34464.0,19.23,1.24804992199688
162,MA,2176.0,31.0,Female,Single,US Citizen,No,White,22.0,MBTA ads,4,1623,142824.0,19.23,1.1440457618304731
163,MA,1749.0,44.0,Female,Married,US Citizen,No,White,17.0,Search Engine - Google Bing Yahoo,4,2258,153544.0,19.23,0.8840353614144566
164,MA,2451.0,29.0,Male,Married,US Citizen,No,White,18.0,Search Engine - Google Bing Yahoo,4,514,37008.0,19.23,0.9360374414976599
165,MA,2451.0,36.0,Male,Single,US Citizen,No,Black or African American,17.0,Search Engine - Google Bing Yahoo,4,3161,214948.0,19.23,0.8840353614144566
166,MA,1742.0,33.0,Female,Divorced,Eligible NonCitizen,No,Asian,19.0,Social Networks - Facebook Twitter etc,0,19,1083.0,19.23,0.9880395215808632
167,MA,2109.0,56.0,Male,Single,US Citizen,No,White,16.0,Employee Referral,4,907,58048.0,19.23,0.8320332813312532
168,MA,2474.0,47.0,Female,Divorced,US Citizen,No,White,16.0,Billboard,4,267,17088.0,19.23,0.8320332813312532
169,MA,2478.0,33.0,Male,Divorced,US Citizen,No,White,21.0,Pay Per Click - Google,4,194,16296.0,19.23,1.0920436817472698
170,MA,2176.0,35.0,Male,Divorced,US Citizen,Yes,White,20.0,Professional Society,4,1705,136400.0,19.23,1.0400416016640666
171,MA,2171.0,45.0,Female,Married,US Citizen,No,Asian,22.0,Search Engine - Google Bing Yahoo,5,1677,184470.0,19.23,1.1440457618304731
172,MA,1420.0,44.0,Male,Married,US Citizen,No,Black or African American,24.0,Glassdoor,4,1842,176832.0,19.23,1.24804992199688
173,MA,1460.0,33.0,Female,Married,US Citizen,No,White,16.0,Glassdoor,2,1954,62528.0,19.23,0.8320332813312532
174,MA,1730.0,33.0,Male,Widowed,US Citizen,No,White,17.0,Employee Referral,6,1089,111078.0,19.23,0.8840353614144566
175,MA,1886.0,43.0,Female,Separated,US Citizen,No,White,17.0,Website Banner Ads,4,907,61676.0,19.23,0.8840353614144566
176,MA,2155.0,30.0,Male,Single,US Citizen,No,White,18.0,Search Engine - Google Bing Yahoo,4,497,35784.0,19.23,0.9360374414976599
177,MA,1801.0,49.0,Female,Single,US Citizen,No,Black or African American,20.0,Diversity Job Fair,0,-3,-180.0,19.23,1.0400416016640666
178,MA,2148.0,43.0,Male,Single,US Citizen,No,White,21.0,Word of Mouth,4,571,47964.0,19.23,1.0920436817472698
179,MA,2154.0,29.0,Female,Married,US Citizen,No,Black or African American,21.0,On-campus Recruiting,4,641,53844.0,19.23,1.0920436817472698
180,MA,2191.0,42.0,Female,Single,US Citizen,No,Asian,15.2,Search Engine - Google Bing Yahoo,4,1005,61104.0,19.23,0.7904316172646906
181,MA,2149.0,32.0,Female,Married,US Citizen,No,White,15.0,Newspager/Magazine,4,1047,62820.0,19.23,0.7800312012480499
182,MA,2130.0,53.0,Female,Single,US Citizen,No,White,24.5,Employee Referral,4,963,94374.0,19.23,1.2740509620384814
183,MA,2093.0,49.0,Female,Married,US Citizen,No,White,16.0,Billboard,1,1593,25488.0,19.23,0.8320332813312532
184,MA,2359.0,44.0,Female,Divorced,US Citizen,No,White,21.0,MBTA ads,5,777,81585.0,19.23,1.0920436817472698
185,MA,2050.0,35.0,Female,Divorced,US Citizen,No,Two or more races,14.0,Word of Mouth,4,1999,111944.0,19.23,0.7280291211648465
186,MA,2301.0,32.0,Male,Married,US Citizen,No,Asian,22.0,On-campus Recruiting,4,865,76120.0,19.23,1.1440457618304731
187,MA,2747.0,35.0,Male,Married,US Citizen,Yes,White,19.0,Word of Mouth,3,543,30951.0,19.23,0.9880395215808632
188,MA,2718.0,49.0,Female,Single,Eligible NonCitizen,No,Asian,14.0,Glassdoor,4,1509,84504.0,19.23,0.7280291211648465
189,MA,1801.0,42.0,Female,Married,Non-Citizen,No,Two or more races,15.0,Diversity Job Fair,4,1435,86100.0,19.23,0.7800312012480499
190,MA,2066.0,52.0,Female,Single,US Citizen,No,White,20.0,Billboard,0,62,3720.0,19.23,1.0400416016640666
191,MA,1876.0,34.0,Female,Divorced,US Citizen,No,White,20.0,Social Networks - Facebook Twitter etc,3,124,7440.0,19.23,1.0400416016640666
192,MA,2093.0,50.0,Female,Divorced,US Citizen,No,Black or African American,24.0,Billboard,4,1229,117984.0,19.23,1.24804992199688
193,MA,2021.0,34.0,Female,Single,US Citizen,No,White,22.0,Professional Society,0,865,57090.0,19.23,1.1440457618304731
194,MA,2171.0,30.0,Male,Divorced,US Citizen,No,White,19.0,Information Session,5,1271,120745.0,19.23,0.9880395215808632
195,MA,2747.0,31.0,Female,Married,US Citizen,No,White,21.0,Social Networks - Facebook Twitter etc,5,1596,167580.0,19.23,1.0920436817472698
196,MA,2124.0,32.0,Female,Single,US Citizen,No,White,20.0,Newspager/Magazine,0,362,21720.0,19.23,1.0400416016640666
197,MA,1887.0,37.0,Female,Single,US Citizen,No,White,15.0,Monster.com,2,1114,33420.0,19.23,0.7800312012480499
198,MA,2030.0,30.0,Male,Single,US Citizen,Yes,White,23.0,Newspager/Magazine,3,125,8625.0,19.23,1.1960478419136764
199,MA,2324.0,52.0,Male,Married,Eligible NonCitizen,No,White,21.0,Website Banner Ads,4,1575,132300.0,19.23,1.0920436817472698
200,MA,2109.0,48.0,Female,Single,US Citizen,Yes,Two or more races,16.0,Diversity Job Fair,4,1265,80960.0,19.23,0.8320332813312532
201,MA,2458.0,35.0,Female,Single,US Citizen,No,Asian,22.0,Search Engine - Google Bing Yahoo,1,2583,56826.0,19.23,1.1440457618304731
202,MA,1730.0,39.0,Female,Widowed,US Citizen,No,Asian,15.0,On-campus Recruiting,4,641,38460.0,19.23,0.7800312012480499
203,MA,1810.0,29.0,Female,Married,US Citizen,No,White,29.0,Newspager/Magazine,3,447,38889.0,23.08,1.2564991334488735
204,MA,2145.0,51.0,Female,Married,US Citizen,No,White,27.0,Employee Referral,5,-20,-2700.0,23.08,1.1698440207972272
205,MA,2171.0,27.0,Female,Single,US Citizen,No,White,27.0,Monster.com,2,1915,103410.0,23.08,1.1698440207972272
206,MA,2210.0,51.0,Female,Single,US Citizen,No,White,26.0,Search Engine - Google Bing Yahoo,3,1180,92040.0,23.08,1.1265164644714039
207,MA,1013.0,34.0,Male,Single,US Citizen,No,White,22.0,Word of Mouth,4,641,56408.0,23.08,0.953206239168111
208,MA,2148.0,37.0,Female,Single,US Citizen,No,Black or African American,25.0,Employee Referral,4,1579,157900.0,23.08,1.0831889081455808
209,MA,1890.0,40.0,Male,Married,US Citizen,No,White,26.0,Careerbuilder,4,1915,199160.0,23.08,1.1265164644714039
210,MA,1752.0,36.0,Female,Married,US Citizen,No,White,25.0,Word of Mouth,3,602,45150.0,23.08,1.0831889081455808
211,MA,2169.0,39.0,Male,Married,US Citizen,No,White,26.0,Other,4,392,40768.0,23.08,1.1265164644714039
212,MA,2458.0,38.0,Male,Single,Eligible NonCitizen,No,Two or more races,25.0,Newspager/Magazine,3,1698,127350.0,23.08,1.0831889081455808
213,MA,2343.0,66.0,Female,Separated,US Citizen,No,Black or African American,29.0,Search Engine - Google Bing Yahoo,4,1675,194300.0,23.08,1.2564991334488735
214,MA,2133.0,28.0,Female,Separated,US Citizen,No,White,24.0,Pay Per Click - Google,1,725,17400.0,23.08,1.0398613518197575
215,MA,1824.0,39.0,Female,Married,US Citizen,No,Black or African American,27.0,Professional Society,4,725,78300.0,23.08,1.1698440207972272
216,MA,2324.0,30.0,Female,Single,US Citizen,No,Black or African American,24.0,Newspager/Magazine,4,865,83040.0,23.08,1.0398613518197575
217,MA,2143.0,36.0,Male,Single,US Citizen,Yes,White,29.0,Social Networks - Facebook Twitter etc,4,770,89320.0,23.08,1.2564991334488735
218,MA,2170.0,34.0,Female,Married,US Citizen,No,White,24.0,Word of Mouth,4,280,26880.0,23.08,1.0398613518197575
219,MA,2128.0,53.0,Male,Married,US Citizen,No,Black or African American,29.0,Diversity Job Fair,1,399,11571.0,23.08,1.2564991334488735
220,MA,1886.0,31.0,Female,Married,US Citizen,No,White,24.25,Professional Society,4,781,75757.0,23.08,1.0506932409012133
221,MA,1824.0,34.0,Female,Separated,US Citizen,No,American Indian or Alaska Native,27.0,Word of Mouth,4,1005,108540.0,23.08,1.1698440207972272
222,MA,2155.0,29.0,Male,Single,US Citizen,Yes,White,24.0,Newspager/Magazine,4,963,92448.0,23.08,1.0398613518197575
223,MA,2021.0,45.0,Female,Single,US Citizen,No,White,24.0,Monster.com,4,770,73920.0,23.08,1.0398613518197575
224,MA,2445.0,33.0,Female,Married,Non-Citizen,No,White,28.0,Glassdoor,4,236,26432.0,23.08,1.2131715771230505
225,MA,2021.0,33.0,Female,Single,US Citizen,No,White,25.0,Vendor Referral,0,25,1875.0,23.08,1.0831889081455808
226,MA,2351.0,25.0,Female,Separated,US Citizen,No,White,28.0,Other,0,392,32928.0,23.08,1.2131715771230505
227,MA,1742.0,41.0,Female,Divorced,US Citizen,No,White,23.0,Search Engine - Google Bing Yahoo,4,770,70840.0,23.08,0.9965337954939342
228,MA,1821.0,31.0,Female,Divorced,US Citizen,No,American Indian or Alaska Native,22.5,MBTA ads,5,1823,205087.5,23.08,0.9748700173310226
229,MA,2128.0,48.0,Female,Single,US Citizen,No,White,25.0,Professional Society,6,725,108750.0,23.08,1.0831889081455808
230,MA,2090.0,38.0,Female,Divorced,US Citizen,No,Asian,22.0,Glassdoor,4,448,39424.0,23.08,0.953206239168111
231,MA,2126.0,33.0,Male,Married,US Citizen,No,White,28.0,Word of Mouth,4,378,42336.0,23.08,1.2131715771230505
232,MA,1770.0,38.0,Male,Married,US Citizen,No,White,22.0,Information Session,4,1089,95832.0,23.08,0.953206239168111
233,MA,2122.0,41.0,Female,Widowed,US Citizen,No,White,24.0,On-campus Recruiting,0,69,4968.0,23.08,1.0398613518197575
234,MA,2324.0,35.0,Female,Single,US Citizen,No,Black or African American,26.1,Glassdoor,5,1047,136633.5,23.08,1.1308492201039864
235,MA,2324.0,41.0,Female,Married,US Citizen,No,White,23.0,Vendor Referral,0,51,3519.0,23.08,0.9965337954939342
236,MA,2176.0,31.0,Female,Married,US Citizen,No,Two or more races,23.0,Newspager/Magazine,0,45,3105.0,23.08,0.9965337954939342
237,MA,2149.0,30.0,Female,Single,US Citizen,No,White,26.0,Newspager/Magazine,0,459,35802.0,23.08,1.1265164644714039
238,MA,2472.0,32.0,Male,Single,US Citizen,No,White,25.0,MBTA ads,1,1116,27900.0,23.08,1.0831889081455808
239,MA,1450.0,25.0,Male,Married,US Citizen,No,White,27.0,Professional Society,4,1698,183384.0,23.08,1.1698440207972272
240,MA,2126.0,47.0,Female,Single,US Citizen,No,Black or African American,25.0,Billboard,6,1145,171750.0,23.08,1.0831889081455808
241,MA,2127.0,41.0,Male,Single,US Citizen,No,Hispanic,26.0,Diversity Job Fair,4,1635,170040.0,23.08,1.1265164644714039
242,MA,1460.0,43.0,Male,Separated,US Citizen,No,Black or African American,29.0,On-campus Recruiting,4,1145,132820.0,23.08,1.2564991334488735
243,MA,1040.0,32.0,Female,Single,US Citizen,No,White,26.39,Glassdoor,4,599,63230.44,23.08,1.1434142114384749
244,MA,2492.0,65.0,Female,Married,US Citizen,No,Asian,25.0,Newspager/Magazine,3,462,34650.0,23.08,1.0831889081455808
245,MA,2472.0,28.0,Female,Married,US Citizen,No,Asian,28.0,Monster.com,0,72,6048.0,23.08,1.2131715771230505
246,MA,1886.0,31.0,Female,Married,US Citizen,No,White,29.0,Pay Per Click - Google,5,264,38280.0,23.08,1.2564991334488735
247,MA,2050.0,38.0,Female,Married,Eligible NonCitizen,No,Asian,26.0,MBTA ads,4,1551,161304.0,23.08,1.1265164644714039
248,MA,1902.0,36.0,Female,Divorced,Eligible NonCitizen,No,White,26.0,Search Engine - Google Bing Yahoo,0,26,2028.0,23.08,1.1265164644714039
249,MA,2138.0,45.0,Male,Married,US Citizen,No,White,22.0,Glassdoor,4,218,19184.0,23.08,0.953206239168111
250,MA,2062.0,31.0,Male,Married,US Citizen,No,White,29.0,Monster.com,4,2132,247312.0,23.08,1.2564991334488735
251,MA,1851.0,30.0,Female,Single,US Citizen,No,White,23.0,Monster.com,4,1990,183080.0,23.08,0.9965337954939342
252,MA,2045.0,54.0,Male,Single,US Citizen,No,White,22.0,Pay Per Click - Google,5,641,70510.0,23.08,0.953206239168111
253,MA,2129.0,64.0,Female,Married,US Citizen,No,White,28.75,Search Engine - Google Bing Yahoo,4,419,48185.0,23.08,1.2456672443674177
254,MA,2472.0,42.0,Male,Widowed,US Citizen,No,White,23.0,Pay Per Click - Google,4,1162,106904.0,23.08,0.9965337954939342
255,MA,1778.0,32.0,Female,Single,US Citizen,No,White,22.0,Vendor Referral,4,539,47432.0,23.08,0.953206239168111
256,MA,2459.0,41.0,Male,Single,US Citizen,No,Black or African American,22.0,Employee Referral,4,683,60104.0,23.08,0.953206239168111
257,MA,2045.0,59.0,Male,Single,US Citizen,No,White,29.0,Professional Society,5,1140,165300.0,23.08,1.2564991334488735
258,MA,2302.0,32.0,Female,Single,US Citizen,No,White,22.0,Newspager/Magazine,4,641,56408.0,23.08,0.953206239168111
259,MA,1810.0,32.0,Male,Single,US Citizen,No,White,24.25,Vendor Referral,4,725,70325.0,23.08,1.0506932409012133
